
Node,Time,Destination,NextHop,Interface,Distance
18,+73s,10.1.0.3,10.1.0.3,1,1
18,+73s,10.1.0.5,10.1.0.5,1,1
18,+73s,10.1.0.14,10.1.0.14,1,1

Node,Time,Destination,NextHop,Interface,Distance
19,+73s,10.1.0.1,10.1.0.1,1,1
19,+73s,10.1.0.12,10.1.0.12,1,1
19,+73s,10.1.0.13,10.1.0.17,1,2
19,+73s,10.1.0.17,10.1.0.17,1,1
19,+73s,10.1.0.18,10.1.0.18,1,1

Node,Time,Destination,NextHop,Interface,Distance
0,+74s,10.1.0.12,10.1.0.12,1,1
0,+74s,10.1.0.13,10.1.0.20,1,3
0,+74s,10.1.0.17,10.1.0.20,1,2
0,+74s,10.1.0.18,10.1.0.20,1,2
0,+74s,10.1.0.20,10.1.0.20,1,1

Node,Time,Destination,NextHop,Interface,Distance
1,+74s,10.1.0.6,10.1.0.16,1,2
1,+74s,10.1.0.11,10.1.0.16,1,3
1,+74s,10.1.0.16,10.1.0.16,1,1

Node,Time,Destination,NextHop,Interface,Distance
2,+74s,10.1.0.5,10.1.0.14,1,2
2,+74s,10.1.0.14,10.1.0.14,1,1
2,+74s,10.1.0.19,10.1.0.19,1,1

Node,Time,Destination,NextHop,Interface,Distance
3,+74s,10.1.0.7,10.1.0.7,1,1
3,+74s,10.1.0.8,10.1.0.8,1,1
3,+74s,10.1.0.15,10.1.0.15,1,1

Node,Time,Destination,NextHop,Interface,Distance
4,+74s,10.1.0.3,10.1.0.14,1,2
4,+74s,10.1.0.14,10.1.0.14,1,1
4,+74s,10.1.0.19,10.1.0.19,1,1

Node,Time,Destination,NextHop,Interface,Distance
5,+74s,10.1.0.2,10.1.0.16,1,2
5,+74s,10.1.0.11,10.1.0.11,1,1
5,+74s,10.1.0.16,10.1.0.16,1,1

Node,Time,Destination,NextHop,Interface,Distance
6,+74s,10.1.0.4,10.1.0.4,1,1
6,+74s,10.1.0.8,10.1.0.8,1,1
6,+74s,10.1.0.15,10.1.0.15,1,1

Node,Time,Destination,NextHop,Interface,Distance
7,+74s,10.1.0.4,10.1.0.4,1,1
7,+74s,10.1.0.7,10.1.0.7,1,1
7,+74s,10.1.0.15,10.1.0.15,1,1

Node,Time,Destination,NextHop,Interface,Distance
8,+74s,10.1.0.10,10.1.0.10,1,1

Node,Time,Destination,NextHop,Interface,Distance
9,+74s,10.1.0.9,10.1.0.9,1,1

Node,Time,Destination,NextHop,Interface,Distance
10,+74s,10.1.0.2,10.1.0.6,1,3
10,+74s,10.1.0.6,10.1.0.6,1,1
10,+74s,10.1.0.16,10.1.0.6,1,2

Node,Time,Destination,NextHop,Interface,Distance
11,+74s,10.1.0.1,10.1.0.1,1,1
11,+74s,10.1.0.13,10.1.0.20,1,3
11,+74s,10.1.0.17,10.1.0.20,1,2
11,+74s,10.1.0.18,10.1.0.20,1,2
11,+74s,10.1.0.20,10.1.0.20,1,1

Node,Time,Destination,NextHop,Interface,Distance
12,+74s,10.1.0.1,10.1.0.17,1,3
12,+74s,10.1.0.12,10.1.0.17,1,3
12,+74s,10.1.0.17,10.1.0.17,1,1
12,+74s,10.1.0.18,10.1.0.18,1,1
12,+74s,10.1.0.20,10.1.0.17,1,2

Node,Time,Destination,NextHop,Interface,Distance
13,+74s,10.1.0.3,10.1.0.3,1,1
13,+74s,10.1.0.5,10.1.0.5,1,1
13,+74s,10.1.0.19,10.1.0.19,1,1

Node,Time,Destination,NextHop,Interface,Distance
14,+74s,10.1.0.4,10.1.0.4,1,1
14,+74s,10.1.0.7,10.1.0.7,1,1
14,+74s,10.1.0.8,10.1.0.8,1,1

Node,Time,Destination,NextHop,Interface,Distance
15,+74s,10.1.0.2,10.1.0.2,1,1
15,+74s,10.1.0.6,10.1.0.6,1,1
15,+74s,10.1.0.11,10.1.0.6,1,2

Node,Time,Destination,NextHop,Interface,Distance
16,+74s,10.1.0.1,10.1.0.20,1,2
16,+74s,10.1.0.12,10.1.0.20,1,2
16,+74s,10.1.0.13,10.1.0.13,1,1
16,+74s,10.1.0.18,10.1.0.18,1,1
16,+74s,10.1.0.20,10.1.0.20,1,1

Node,Time,Destination,NextHop,Interface,Distance
17,+74s,10.1.0.1,10.1.0.20,1,2
17,+74s,10.1.0.12,10.1.0.20,1,2
17,+74s,10.1.0.13,10.1.0.13,1,1
17,+74s,10.1.0.17,10.1.0.17,1,1
17,+74s,10.1.0.20,10.1.0.20,1,1

Node,Time,Destination,NextHop,Interface,Distance
18,+74s,10.1.0.3,10.1.0.3,1,1
18,+74s,10.1.0.5,10.1.0.5,1,1
18,+74s,10.1.0.14,10.1.0.14,1,1

Node,Time,Destination,NextHop,Interface,Distance
19,+74s,10.1.0.1,10.1.0.1,1,1
19,+74s,10.1.0.12,10.1.0.12,1,1
19,+74s,10.1.0.13,10.1.0.17,1,2
19,+74s,10.1.0.17,10.1.0.17,1,1
19,+74s,10.1.0.18,10.1.0.18,1,1

Node,Time,Destination,NextHop,Interface,Distance
0,+75s,10.1.0.12,10.1.0.12,1,1
0,+75s,10.1.0.13,10.1.0.20,1,3
0,+75s,10.1.0.17,10.1.0.20,1,2
0,+75s,10.1.0.18,10.1.0.20,1,2
0,+75s,10.1.0.20,10.1.0.20,1,1

Node,Time,Destination,NextHop,Interface,Distance
1,+75s,10.1.0.6,10.1.0.16,1,2
1,+75s,10.1.0.11,10.1.0.16,1,3
1,+75s,10.1.0.16,10.1.0.16,1,1

Node,Time,Destination,NextHop,Interface,Distance
2,+75s,10.1.0.5,10.1.0.14,1,2
2,+75s,10.1.0.14,10.1.0.14,1,1
2,+75s,10.1.0.19,10.1.0.19,1,1

Node,Time,Destination,NextHop,Interface,Distance
3,+75s,10.1.0.7,10.1.0.7,1,1
3,+75s,10.1.0.8,10.1.0.8,1,1
3,+75s,10.1.0.15,10.1.0.15,1,1

Node,Time,Destination,NextHop,Interface,Distance
4,+75s,10.1.0.3,10.1.0.14,1,2
4,+75s,10.1.0.14,10.1.0.14,1,1
4,+75s,10.1.0.19,10.1.0.19,1,1

Node,Time,Destination,NextHop,Interface,Distance
5,+75s,10.1.0.2,10.1.0.16,1,2
5,+75s,10.1.0.11,10.1.0.11,1,1
5,+75s,10.1.0.16,10.1.0.16,1,1

Node,Time,Destination,NextHop,Interface,Distance
6,+75s,10.1.0.4,10.1.0.4,1,1
6,+75s,10.1.0.8,10.1.0.8,1,1
6,+75s,10.1.0.15,10.1.0.15,1,1

Node,Time,Destination,NextHop,Interface,Distance
7,+75s,10.1.0.4,10.1.0.4,1,1
7,+75s,10.1.0.7,10.1.0.7,1,1
7,+75s,10.1.0.15,10.1.0.15,1,1

Node,Time,Destination,NextHop,Interface,Distance
8,+75s,10.1.0.10,10.1.0.10,1,1

Node,Time,Destination,NextHop,Interface,Distance
9,+75s,10.1.0.9,10.1.0.9,1,1

Node,Time,Destination,NextHop,Interface,Distance
10,+75s,10.1.0.2,10.1.0.6,1,3
10,+75s,10.1.0.6,10.1.0.6,1,1
10,+75s,10.1.0.16,10.1.0.6,1,2

Node,Time,Destination,NextHop,Interface,Distance
11,+75s,10.1.0.1,10.1.0.1,1,1
11,+75s,10.1.0.13,10.1.0.20,1,3
11,+75s,10.1.0.17,10.1.0.20,1,2
11,+75s,10.1.0.18,10.1.0.20,1,2
11,+75s,10.1.0.20,10.1.0.20,1,1

Node,Time,Destination,NextHop,Interface,Distance
12,+75s,10.1.0.1,10.1.0.17,1,3
12,+75s,10.1.0.12,10.1.0.17,1,3
12,+75s,10.1.0.17,10.1.0.17,1,1
12,+75s,10.1.0.18,10.1.0.18,1,1
12,+75s,10.1.0.20,10.1.0.17,1,2

Node,Time,Destination,NextHop,Interface,Distance
13,+75s,10.1.0.3,10.1.0.3,1,1
13,+75s,10.1.0.5,10.1.0.5,1,1
13,+75s,10.1.0.19,10.1.0.19,1,1

Node,Time,Destination,NextHop,Interface,Distance
14,+75s,10.1.0.4,10.1.0.4,1,1
14,+75s,10.1.0.7,10.1.0.7,1,1
14,+75s,10.1.0.8,10.1.0.8,1,1

Node,Time,Destination,NextHop,Interface,Distance
15,+75s,10.1.0.2,10.1.0.2,1,1
15,+75s,10.1.0.6,10.1.0.6,1,1
15,+75s,10.1.0.11,10.1.0.6,1,2

Node,Time,Destination,NextHop,Interface,Distance
16,+75s,10.1.0.1,10.1.0.20,1,2
16,+75s,10.1.0.12,10.1.0.20,1,2
16,+75s,10.1.0.13,10.1.0.13,1,1
16,+75s,10.1.0.18,10.1.0.18,1,1
16,+75s,10.1.0.20,10.1.0.20,1,1

Node,Time,Destination,NextHop,Interface,Distance
17,+75s,10.1.0.1,10.1.0.20,1,2
17,+75s,10.1.0.12,10.1.0.20,1,2
17,+75s,10.1.0.13,10.1.0.13,1,1
17,+75s,10.1.0.17,10.1.0.17,1,1
17,+75s,10.1.0.20,10.1.0.20,1,1

Node,Time,Destination,NextHop,Interface,Distance
18,+75s,10.1.0.3,10.1.0.3,1,1
18,+75s,10.1.0.5,10.1.0.5,1,1
18,+75s,10.1.0.14,10.1.0.14,1,1

Node,Time,Destination,NextHop,Interface,Distance
19,+75s,10.1.0.1,10.1.0.1,1,1
19,+75s,10.1.0.12,10.1.0.12,1,1
19,+75s,10.1.0.13,10.1.0.17,1,2
19,+75s,10.1.0.17,10.1.0.17,1,1
19,+75s,10.1.0.18,10.1.0.18,1,1

Node,Time,Destination,NextHop,Interface,Distance
0,+76s,10.1.0.12,10.1.0.12,1,1
0,+76s,10.1.0.13,10.1.0.20,1,3
0,+76s,10.1.0.17,10.1.0.20,1,2
0,+76s,10.1.0.18,10.1.0.20,1,2
0,+76s,10.1.0.20,10.1.0.20,1,1

Node,Time,Destination,NextHop,Interface,Distance
1,+76s,10.1.0.6,10.1.0.16,1,2
1,+76s,10.1.0.11,10.1.0.16,1,3
1,+76s,10.1.0.16,10.1.0.16,1,1

Node,Time,Destination,NextHop,Interface,Distance
2,+76s,10.1.0.5,10.1.0.14,1,2
2,+76s,10.1.0.14,10.1.0.14,1,1
2,+76s,10.1.0.19,10.1.0.19,1,1

Node,Time,Destination,NextHop,Interface,Distance
3,+76s,10.1.0.7,10.1.0.7,1,1
3,+76s,10.1.0.8,10.1.0.8,1,1
3,+76s,10.1.0.15,10.1.0.15,1,1

Node,Time,Destination,NextHop,Interface,Distance
4,+76s,10.1.0.3,10.1.0.14,1,2
4,+76s,10.1.0.14,10.1.0.14,1,1
4,+76s,10.1.0.19,10.1.0.19,1,1

Node,Time,Destination,NextHop,Interface,Distance
5,+76s,10.1.0.2,10.1.0.16,1,2
5,+76s,10.1.0.11,10.1.0.11,1,1
5,+76s,10.1.0.16,10.1.0.16,1,1

Node,Time,Destination,NextHop,Interface,Distance
6,+76s,10.1.0.4,10.1.0.4,1,1
6,+76s,10.1.0.8,10.1.0.8,1,1
6,+76s,10.1.0.15,10.1.0.15,1,1

Node,Time,Destination,NextHop,Interface,Distance
7,+76s,10.1.0.4,10.1.0.4,1,1
7,+76s,10.1.0.7,10.1.0.7,1,1
7,+76s,10.1.0.15,10.1.0.15,1,1

Node,Time,Destination,NextHop,Interface,Distance
8,+76s,10.1.0.10,10.1.0.10,1,1

Node,Time,Destination,NextHop,Interface,Distance
9,+76s,10.1.0.9,10.1.0.9,1,1

Node,Time,Destination,NextHop,Interface,Distance
10,+76s,10.1.0.2,10.1.0.6,1,3
10,+76s,10.1.0.6,10.1.0.6,1,1
10,+76s,10.1.0.16,10.1.0.6,1,2

Node,Time,Destination,NextHop,Interface,Distance
11,+76s,10.1.0.1,10.1.0.1,1,1
11,+76s,10.1.0.13,10.1.0.20,1,3
11,+76s,10.1.0.17,10.1.0.20,1,2
11,+76s,10.1.0.18,10.1.0.20,1,2
11,+76s,10.1.0.20,10.1.0.20,1,1

Node,Time,Destination,NextHop,Interface,Distance
12,+76s,10.1.0.1,10.1.0.17,1,3
12,+76s,10.1.0.12,10.1.0.17,1,3
12,+76s,10.1.0.17,10.1.0.17,1,1
12,+76s,10.1.0.18,10.1.0.18,1,1
12,+76s,10.1.0.20,10.1.0.17,1,2

Node,Time,Destination,NextHop,Interface,Distance
13,+76s,10.1.0.3,10.1.0.3,1,1
13,+76s,10.1.0.5,10.1.0.5,1,1
13,+76s,10.1.0.19,10.1.0.19,1,1

Node,Time,Destination,NextHop,Interface,Distance
14,+76s,10.1.0.4,10.1.0.4,1,1
14,+76s,10.1.0.7,10.1.0.7,1,1
14,+76s,10.1.0.8,10.1.0.8,1,1

Node,Time,Destination,NextHop,Interface,Distance
15,+76s,10.1.0.2,10.1.0.2,1,1
15,+76s,10.1.0.6,10.1.0.6,1,1
15,+76s,10.1.0.11,10.1.0.6,1,2

Node,Time,Destination,NextHop,Interface,Distance
16,+76s,10.1.0.1,10.1.0.20,1,2
16,+76s,10.1.0.12,10.1.0.20,1,2
16,+76s,10.1.0.13,10.1.0.13,1,1
16,+76s,10.1.0.18,10.1.0.18,1,1
16,+76s,10.1.0.20,10.1.0.20,1,1

Node,Time,Destination,NextHop,Interface,Distance
17,+76s,10.1.0.1,10.1.0.20,1,2
17,+76s,10.1.0.12,10.1.0.20,1,2
17,+76s,10.1.0.13,10.1.0.13,1,1
17,+76s,10.1.0.17,10.1.0.17,1,1
17,+76s,10.1.0.20,10.1.0.20,1,1

Node,Time,Destination,NextHop,Interface,Distance
18,+76s,10.1.0.3,10.1.0.3,1,1
18,+76s,10.1.0.5,10.1.0.5,1,1
18,+76s,10.1.0.14,10.1.0.14,1,1

Node,Time,Destination,NextHop,Interface,Distance
19,+76s,10.1.0.1,10.1.0.1,1,1
19,+76s,10.1.0.12,10.1.0.12,1,1
19,+76s,10.1.0.13,10.1.0.17,1,2
19,+76s,10.1.0.17,10.1.0.17,1,1
19,+76s,10.1.0.18,10.1.0.18,1,1

Node,Time,Destination,NextHop,Interface,Distance
0,+77s,10.1.0.12,10.1.0.12,1,1
0,+77s,10.1.0.13,10.1.0.20,1,3
0,+77s,10.1.0.17,10.1.0.20,1,2
0,+77s,10.1.0.18,10.1.0.20,1,2
0,+77s,10.1.0.20,10.1.0.20,1,1

Node,Time,Destination,NextHop,Interface,Distance
1,+77s,10.1.0.6,10.1.0.16,1,2
1,+77s,10.1.0.11,10.1.0.16,1,3
1,+77s,10.1.0.16,10.1.0.16,1,1

Node,Time,Destination,NextHop,Interface,Distance
2,+77s,10.1.0.5,10.1.0.14,1,2
2,+77s,10.1.0.14,10.1.0.14,1,1
2,+77s,10.1.0.19,10.1.0.19,1,1

Node,Time,Destination,NextHop,Interface,Distance
3,+77s,10.1.0.7,10.1.0.7,1,1
3,+77s,10.1.0.8,10.1.0.8,1,1
3,+77s,10.1.0.15,10.1.0.15,1,1

Node,Time,Destination,NextHop,Interface,Distance
4,+77s,10.1.0.3,10.1.0.14,1,2
4,+77s,10.1.0.14,10.1.0.14,1,1
4,+77s,10.1.0.19,10.1.0.19,1,1

Node,Time,Destination,NextHop,Interface,Distance
5,+77s,10.1.0.2,10.1.0.16,1,2
5,+77s,10.1.0.11,10.1.0.11,1,1
5,+77s,10.1.0.16,10.1.0.16,1,1

Node,Time,Destination,NextHop,Interface,Distance
6,+77s,10.1.0.4,10.1.0.4,1,1
6,+77s,10.1.0.8,10.1.0.8,1,1
6,+77s,10.1.0.15,10.1.0.15,1,1

Node,Time,Destination,NextHop,Interface,Distance
7,+77s,10.1.0.4,10.1.0.4,1,1
7,+77s,10.1.0.7,10.1.0.7,1,1
7,+77s,10.1.0.15,10.1.0.15,1,1

Node,Time,Destination,NextHop,Interface,Distance
8,+77s,10.1.0.10,10.1.0.10,1,1

Node,Time,Destination,NextHop,Interface,Distance
9,+77s,10.1.0.9,10.1.0.9,1,1

Node,Time,Destination,NextHop,Interface,Distance
10,+77s,10.1.0.2,10.1.0.6,1,3
10,+77s,10.1.0.6,10.1.0.6,1,1
10,+77s,10.1.0.16,10.1.0.6,1,2

Node,Time,Destination,NextHop,Interface,Distance
11,+77s,10.1.0.1,10.1.0.1,1,1
11,+77s,10.1.0.13,10.1.0.20,1,3
11,+77s,10.1.0.17,10.1.0.20,1,2
11,+77s,10.1.0.18,10.1.0.20,1,2
11,+77s,10.1.0.20,10.1.0.20,1,1

Node,Time,Destination,NextHop,Interface,Distance
12,+77s,10.1.0.1,10.1.0.17,1,3
12,+77s,10.1.0.12,10.1.0.17,1,3
12,+77s,10.1.0.17,10.1.0.17,1,1
12,+77s,10.1.0.18,10.1.0.18,1,1
12,+77s,10.1.0.20,10.1.0.17,1,2

Node,Time,Destination,NextHop,Interface,Distance
13,+77s,10.1.0.3,10.1.0.3,1,1
13,+77s,10.1.0.5,10.1.0.5,1,1
13,+77s,10.1.0.19,10.1.0.19,1,1

Node,Time,Destination,NextHop,Interface,Distance
14,+77s,10.1.0.4,10.1.0.4,1,1
14,+77s,10.1.0.7,10.1.0.7,1,1
14,+77s,10.1.0.8,10.1.0.8,1,1

Node,Time,Destination,NextHop,Interface,Distance
15,+77s,10.1.0.2,10.1.0.2,1,1
15,+77s,10.1.0.6,10.1.0.6,1,1
15,+77s,10.1.0.11,10.1.0.6,1,2

Node,Time,Destination,NextHop,Interface,Distance
16,+77s,10.1.0.1,10.1.0.20,1,2
16,+77s,10.1.0.12,10.1.0.20,1,2
16,+77s,10.1.0.13,10.1.0.13,1,1
16,+77s,10.1.0.18,10.1.0.18,1,1
16,+77s,10.1.0.20,10.1.0.20,1,1

Node,Time,Destination,NextHop,Interface,Distance
17,+77s,10.1.0.1,10.1.0.20,1,2
17,+77s,10.1.0.12,10.1.0.20,1,2
17,+77s,10.1.0.13,10.1.0.13,1,1
17,+77s,10.1.0.17,10.1.0.17,1,1
17,+77s,10.1.0.20,10.1.0.20,1,1

Node,Time,Destination,NextHop,Interface,Distance
18,+77s,10.1.0.3,10.1.0.3,1,1
18,+77s,10.1.0.5,10.1.0.5,1,1
18,+77s,10.1.0.14,10.1.0.14,1,1

Node,Time,Destination,NextHop,Interface,Distance
19,+77s,10.1.0.1,10.1.0.1,1,1
19,+77s,10.1.0.12,10.1.0.12,1,1
19,+77s,10.1.0.13,10.1.0.17,1,2
19,+77s,10.1.0.17,10.1.0.17,1,1
19,+77s,10.1.0.18,10.1.0.18,1,1

Node,Time,Destination,NextHop,Interface,Distance
0,+78s,10.1.0.12,10.1.0.12,1,1
0,+78s,10.1.0.13,10.1.0.20,1,3
0,+78s,10.1.0.17,10.1.0.20,1,2
0,+78s,10.1.0.18,10.1.0.20,1,2
0,+78s,10.1.0.20,10.1.0.20,1,1

Node,Time,Destination,NextHop,Interface,Distance
1,+78s,10.1.0.6,10.1.0.16,1,2
1,+78s,10.1.0.11,10.1.0.16,1,3
1,+78s,10.1.0.16,10.1.0.16,1,1

Node,Time,Destination,NextHop,Interface,Distance
2,+78s,10.1.0.5,10.1.0.14,1,2
2,+78s,10.1.0.14,10.1.0.14,1,1
2,+78s,10.1.0.19,10.1.0.19,1,1

Node,Time,Destination,NextHop,Interface,Distance
3,+78s,10.1.0.7,10.1.0.7,1,1
3,+78s,10.1.0.8,10.1.0.8,1,1
3,+78s,10.1.0.15,10.1.0.15,1,1

Node,Time,Destination,NextHop,Interface,Distance
4,+78s,10.1.0.3,10.1.0.14,1,2
4,+78s,10.1.0.14,10.1.0.14,1,1
4,+78s,10.1.0.19,10.1.0.19,1,1

Node,Time,Destination,NextHop,Interface,Distance
5,+78s,10.1.0.2,10.1.0.16,1,2
5,+78s,10.1.0.11,10.1.0.11,1,1
5,+78s,10.1.0.16,10.1.0.16,1,1

Node,Time,Destination,NextHop,Interface,Distance
6,+78s,10.1.0.4,10.1.0.4,1,1
6,+78s,10.1.0.8,10.1.0.8,1,1
6,+78s,10.1.0.15,10.1.0.15,1,1

Node,Time,Destination,NextHop,Interface,Distance
7,+78s,10.1.0.4,10.1.0.4,1,1
7,+78s,10.1.0.7,10.1.0.7,1,1
7,+78s,10.1.0.15,10.1.0.15,1,1

Node,Time,Destination,NextHop,Interface,Distance
8,+78s,10.1.0.10,10.1.0.10,1,1

Node,Time,Destination,NextHop,Interface,Distance
9,+78s,10.1.0.9,10.1.0.9,1,1

Node,Time,Destination,NextHop,Interface,Distance
10,+78s,10.1.0.2,10.1.0.6,1,3
10,+78s,10.1.0.6,10.1.0.6,1,1
10,+78s,10.1.0.16,10.1.0.6,1,2

Node,Time,Destination,NextHop,Interface,Distance
11,+78s,10.1.0.1,10.1.0.1,1,1
11,+78s,10.1.0.13,10.1.0.20,1,3
11,+78s,10.1.0.17,10.1.0.20,1,2
11,+78s,10.1.0.18,10.1.0.20,1,2
11,+78s,10.1.0.20,10.1.0.20,1,1

Node,Time,Destination,NextHop,Interface,Distance
12,+78s,10.1.0.1,10.1.0.17,1,3
12,+78s,10.1.0.12,10.1.0.17,1,3
12,+78s,10.1.0.17,10.1.0.17,1,1
12,+78s,10.1.0.18,10.1.0.18,1,1
12,+78s,10.1.0.20,10.1.0.17,1,2

Node,Time,Destination,NextHop,Interface,Distance
13,+78s,10.1.0.3,10.1.0.3,1,1
13,+78s,10.1.0.5,10.1.0.5,1,1
13,+78s,10.1.0.19,10.1.0.19,1,1

Node,Time,Destination,NextHop,Interface,Distance
14,+78s,10.1.0.4,10.1.0.4,1,1
14,+78s,10.1.0.7,10.1.0.7,1,1
14,+78s,10.1.0.8,10.1.0.8,1,1

Node,Time,Destination,NextHop,Interface,Distance
15,+78s,10.1.0.2,10.1.0.2,1,1
15,+78s,10.1.0.6,10.1.0.6,1,1
15,+78s,10.1.0.11,10.1.0.6,1,2

Node,Time,Destination,NextHop,Interface,Distance
16,+78s,10.1.0.1,10.1.0.20,1,2
16,+78s,10.1.0.12,10.1.0.20,1,2
16,+78s,10.1.0.13,10.1.0.13,1,1
16,+78s,10.1.0.18,10.1.0.18,1,1
16,+78s,10.1.0.20,10.1.0.20,1,1

Node,Time,Destination,NextHop,Interface,Distance
17,+78s,10.1.0.1,10.1.0.20,1,2
17,+78s,10.1.0.12,10.1.0.20,1,2
17,+78s,10.1.0.13,10.1.0.13,1,1
17,+78s,10.1.0.17,10.1.0.17,1,1
17,+78s,10.1.0.20,10.1.0.20,1,1

Node,Time,Destination,NextHop,Interface,Distance
18,+78s,10.1.0.3,10.1.0.3,1,1
18,+78s,10.1.0.5,10.1.0.5,1,1
18,+78s,10.1.0.14,10.1.0.14,1,1

Node,Time,Destination,NextHop,Interface,Distance
19,+78s,10.1.0.1,10.1.0.1,1,1
19,+78s,10.1.0.12,10.1.0.12,1,1
19,+78s,10.1.0.13,10.1.0.17,1,2
19,+78s,10.1.0.17,10.1.0.17,1,1
19,+78s,10.1.0.18,10.1.0.18,1,1

Node,Time,Destination,NextHop,Interface,Distance
0,+79s,10.1.0.12,10.1.0.12,1,1
0,+79s,10.1.0.13,10.1.0.20,1,3
0,+79s,10.1.0.17,10.1.0.20,1,2
0,+79s,10.1.0.18,10.1.0.20,1,2
0,+79s,10.1.0.20,10.1.0.20,1,1

Node,Time,Destination,NextHop,Interface,Distance
1,+79s,10.1.0.6,10.1.0.16,1,2
1,+79s,10.1.0.11,10.1.0.16,1,3
1,+79s,10.1.0.16,10.1.0.16,1,1

Node,Time,Destination,NextHop,Interface,Distance
2,+79s,10.1.0.5,10.1.0.14,1,2
2,+79s,10.1.0.14,10.1.0.14,1,1
2,+79s,10.1.0.19,10.1.0.19,1,1

Node,Time,Destination,NextHop,Interface,Distance
3,+79s,10.1.0.7,10.1.0.7,1,1
3,+79s,10.1.0.8,10.1.0.8,1,1
3,+79s,10.1.0.15,10.1.0.15,1,1

Node,Time,Destination,NextHop,Interface,Distance
4,+79s,10.1.0.3,10.1.0.14,1,2
4,+79s,10.1.0.14,10.1.0.14,1,1
4,+79s,10.1.0.19,10.1.0.19,1,1

Node,Time,Destination,NextHop,Interface,Distance
5,+79s,10.1.0.2,10.1.0.16,1,2
5,+79s,10.1.0.11,10.1.0.11,1,1
5,+79s,10.1.0.16,10.1.0.16,1,1

Node,Time,Destination,NextHop,Interface,Distance
6,+79s,10.1.0.4,10.1.0.4,1,1
6,+79s,10.1.0.8,10.1.0.8,1,1
6,+79s,10.1.0.15,10.1.0.15,1,1

Node,Time,Destination,NextHop,Interface,Distance
7,+79s,10.1.0.4,10.1.0.4,1,1
7,+79s,10.1.0.7,10.1.0.7,1,1
7,+79s,10.1.0.15,10.1.0.15,1,1

Node,Time,Destination,NextHop,Interface,Distance
8,+79s,10.1.0.10,10.1.0.10,1,1

Node,Time,Destination,NextHop,Interface,Distance
9,+79s,10.1.0.9,10.1.0.9,1,1

Node,Time,Destination,NextHop,Interface,Distance
10,+79s,10.1.0.2,10.1.0.6,1,3
10,+79s,10.1.0.6,10.1.0.6,1,1
10,+79s,10.1.0.16,10.1.0.6,1,2

Node,Time,Destination,NextHop,Interface,Distance
11,+79s,10.1.0.1,10.1.0.1,1,1
11,+79s,10.1.0.13,10.1.0.20,1,3
11,+79s,10.1.0.17,10.1.0.20,1,2
11,+79s,10.1.0.18,10.1.0.20,1,2
11,+79s,10.1.0.20,10.1.0.20,1,1

Node,Time,Destination,NextHop,Interface,Distance
12,+79s,10.1.0.1,10.1.0.17,1,3
12,+79s,10.1.0.12,10.1.0.17,1,3
12,+79s,10.1.0.17,10.1.0.17,1,1
12,+79s,10.1.0.18,10.1.0.18,1,1
12,+79s,10.1.0.20,10.1.0.17,1,2

Node,Time,Destination,NextHop,Interface,Distance
13,+79s,10.1.0.3,10.1.0.3,1,1
13,+79s,10.1.0.5,10.1.0.5,1,1
13,+79s,10.1.0.19,10.1.0.19,1,1

Node,Time,Destination,NextHop,Interface,Distance
14,+79s,10.1.0.4,10.1.0.4,1,1
14,+79s,10.1.0.7,10.1.0.7,1,1
14,+79s,10.1.0.8,10.1.0.8,1,1

Node,Time,Destination,NextHop,Interface,Distance
15,+79s,10.1.0.2,10.1.0.2,1,1
15,+79s,10.1.0.6,10.1.0.6,1,1
15,+79s,10.1.0.11,10.1.0.6,1,2

Node,Time,Destination,NextHop,Interface,Distance
16,+79s,10.1.0.1,10.1.0.20,1,2
16,+79s,10.1.0.12,10.1.0.20,1,2
16,+79s,10.1.0.13,10.1.0.13,1,1
16,+79s,10.1.0.18,10.1.0.18,1,1
16,+79s,10.1.0.20,10.1.0.20,1,1

Node,Time,Destination,NextHop,Interface,Distance
17,+79s,10.1.0.1,10.1.0.20,1,2
17,+79s,10.1.0.12,10.1.0.20,1,2
17,+79s,10.1.0.13,10.1.0.13,1,1
17,+79s,10.1.0.17,10.1.0.17,1,1
17,+79s,10.1.0.20,10.1.0.20,1,1

Node,Time,Destination,NextHop,Interface,Distance
18,+79s,10.1.0.3,10.1.0.3,1,1
18,+79s,10.1.0.5,10.1.0.5,1,1
18,+79s,10.1.0.14,10.1.0.14,1,1

Node,Time,Destination,NextHop,Interface,Distance
19,+79s,10.1.0.1,10.1.0.1,1,1
19,+79s,10.1.0.12,10.1.0.12,1,1
19,+79s,10.1.0.13,10.1.0.17,1,2
19,+79s,10.1.0.17,10.1.0.17,1,1
19,+79s,10.1.0.18,10.1.0.18,1,1

Node,Time,Destination,NextHop,Interface,Distance
0,+80s,10.1.0.12,10.1.0.12,1,1
0,+80s,10.1.0.13,10.1.0.20,1,3
0,+80s,10.1.0.17,10.1.0.20,1,2
0,+80s,10.1.0.18,10.1.0.20,1,2
0,+80s,10.1.0.20,10.1.0.20,1,1

Node,Time,Destination,NextHop,Interface,Distance
1,+80s,10.1.0.6,10.1.0.16,1,2
1,+80s,10.1.0.11,10.1.0.16,1,3
1,+80s,10.1.0.16,10.1.0.16,1,1
